total_packets,total_bytes,avg_packet_size,duration,tcp_ratio,udp_ratio,icmp_ratio,packets_per_second,unique_src_ips,unique_dst_ips,tcp_syn_ratio,well_known_ports,high_ports,payload_entropy,fragmented_packets,suspicious_flags,http_requests,dns_queries,tls_handshakes,label
27.791095866722547,1712.631904321384,91.25186166037972,1.827181468958762,0.6631412188876423,0.18201668721412928,0.011762093641471833,18.915581102834967,3,4,0.04721806947294523,3,13,6.4083373789066505,0,0,4,2,1,normal
62.01486585109526,7125.826999407112,112.29908839974188,17.315285919881568,0.7855893980469293,0.1967889699145198,0.010430387827170465,3.923289109979506,3,4,0.22421092893733635,4,13,5.654614099237236,0,0,7,3,3,normal
65.06097215414566,3800.144472513046,143.8658978171631,14.06112275528854,0.7313122435844485,0.22673612754201236,0.06936000054236473,18.33039742284839,5,1,0.2766554206777074,8,14,7.054285418689905,0,0,6,3,0,normal
38.59042496585755,7577.675766464402,74.33051946453908,4.944660745981487,0.854366338649697,0.2418287666621045,0.011533861256046737,9.480316749130134,5,2,0.2687912248580084,5,4,4.519242579682389,0,0,4,3,2,normal
66.10432915861358,4759.304672274433,115.81929080198691,24.370794396794505,0.7725539760738631,0.2475675470813146,0.057321040153014,10.616305007100813,4,3,0.2901788997583694,4,7,7.046257213437173,0,0,4,7,2,normal
71.66905975039589,4247.949026651695,43.2292952648118,17.830095506041786,0.9731625408495108,0.055784946972654376,0.008307538747602039,2.290079262103495,2,4,0.23808074604350257,6,10,6.907391103137396,0,0,7,2,0,normal
53.572962784264824,7510.5360459820085,93.24662317944652,6.912319312636108,0.6126734949936936,0.21157711324902942,0.01785450360627021,22.374123910712484,4,4,0.18792328453501397,6,14,7.854881580132878,0,0,3,2,3,normal
42.88038072863572,3539.3226991998063,79.38721780557366,3.0831808077369685,0.9213987503780154,0.21343613605260534,0.001722359368645675,6.985567892432908,2,3,0.17551946611764435,3,12,6.209430768526028,0,0,3,2,3,normal
44.33472404549784,2843.9775208166698,95.60097458110016,1.5933133653860456,0.8785192183184769,0.0730795858136473,0.00371058829670097,2.566028995083864,2,4,0.3167954949022832,2,9,6.584173834368209,0,0,6,1,3,normal
728.7958913027045,58642.548919420464,113.0922046438089,3.1290540055022427,0.8067233198953832,0.15850406879041817,0.002606585569693287,253.9529665346098,8,1,0.6972531077304875,4,6,2.11130474044053,2,7,0,0,0,attack
57.277567930809425,5966.4395038528155,68.60374709534771,12.300390917768153,0.8794772352152104,0.4935940557776046,0.06926619162192849,3.8973444200098846,7,3,0.12031517495942395,8,8,6.816594259107355,0,0,5,0,2,normal
790.6156282174042,111733.19198051374,82.26684310131573,5.881005122646364,0.9421357411549486,0.38704783690586386,0.15035841826974322,171.92956364473022,5,1,0.9054571299951579,1,2,3.291813778293373,2,8,0,0,0,attack
75.86740801031357,6372.349005505682,122.79615461851046,1.9198904549367684,0.9741283463664476,0.13265353033937105,0.08309942606184095,13.818559186957911,5,4,0.038432356777272324,6,15,5.988789969865046,1,0,7,2,2,normal
35.425749909394355,5092.523442554866,92.14071897021365,0.40244017231097223,0.9036117535800527,0.17112151512210977,0.048155623394427666,1.6616931291112655,6,2,0.1750098539242984,5,11,5.377316527806093,0,0,7,3,2,normal
34.45784642037204,2564.3921268241556,88.90268591628558,2.112316505791246,0.9233599429723348,0.19724531237891346,0.03024562212373642,13.862587454545281,3,3,0.5334788246427634,3,10,3.7305021355025905,0,0,4,4,3,normal
245.5781695661962,26245.787633890588,99.96324506539733,35.48611806294793,0.8887995523867654,0.07783963476752681,0.0,7.185336086592451,1,1,0.7215798636058411,1,1,5.7870012970210105,0,2,51,0,51,attack
67.88902274675777,5636.052202253718,116.33616085679034,1.1787731012889506,0.9025705215759673,0.04453447883710276,0.01838615324846395,17.213110863523582,2,4,0.10332970118974787,4,11,5.10620437665108,0,0,8,2,5,normal
35.13998167688698,3939.4363334266386,80.25119285003105,17.889006401028848,0.6240448337659213,0.15237360691544555,0.006375267040681523,4.617932913110611,4,3,0.29035668759604244,4,8,4.7724483809519,1,0,10,2,1,normal
32.79317518305085,6080.955457108352,115.69057087256348,23.173317912919778,0.8700825487545732,0.10625810601086016,0.045360442970303644,6.59736961754925,3,5,0.3528999744010179,7,13,5.741586536099195,0,0,5,3,3,normal
887.3173166786012,100617.04022223593,114.26942974565975,25.812871212938028,0.7074786503617414,0.29394184715216803,0.34549155264079695,224.00331383134105,5,1,0.9095083446926855,0,4,1.7616639184680534,2,11,0,0,0,attack
52.88486452608197,4656.859708122213,57.34806623670768,0.9725545748054452,0.7501868823174229,0.3001474386657695,0.00755482457178809,2.5413655003801763,5,4,0.1190863122350138,2,6,4.846096209359399,0,0,5,5,1,normal
50.8216665048106,5832.118712364172,122.20072758340294,12.18981993544462,0.822347432664137,0.02546208032360841,0.05589150210513755,12.065064052758345,2,6,0.2607876181854531,7,9,6.732889811029914,0,0,7,2,4,normal
51.12188394778709,4066.996971158127,121.81507665110627,4.247596948942342,0.5038961793246426,0.4715568575139008,0.02419856455504791,20.83572039272081,3,3,0.17385405870409779,2,12,5.314300952995264,0,0,12,1,2,normal
63.34325744228993,7212.241653493352,149.88679930648547,3.6204349697685627,0.8560773716639005,0.16178634285339266,0.008817284829710767,6.8707677229091395,2,1,0.2585210970854903,7,11,7.164025512126854,0,0,4,2,2,normal
60.28263691094569,5819.675569277983,132.4256574958013,1.3457748308672697,0.8095510552365462,0.23820274987696502,0.041790391333871205,5.182610054527419,4,2,0.11166131663440197,6,9,6.756672619137056,0,0,4,5,3,normal
35.83751454812013,5562.849294916824,114.66464007597442,4.171335288969268,0.9271030805929413,0.34364765150581367,0.010919286843117304,17.666247902008095,3,3,0.12689578737520363,7,16,7.3007919345134695,0,0,4,1,1,normal
35.26851874606919,5226.923188325117,102.4672995770549,25.737746416631072,0.8840405418785002,0.2770041986808365,0.08535203349502796,2.1903027648689983,4,6,0.07218778362897947,6,5,4.764780429364701,0,0,4,4,2,normal
46.10197935290364,5578.398919709185,117.817656605578,1.7732843204846174,0.8453352237887314,0.06019285225365704,0.07190282078621334,24.661528069192595,1,2,0.2839618576231524,4,13,7.013098675444214,0,0,9,4,2,normal
36.56610348069357,6363.763335733816,73.00835314829922,20.399646403692458,0.8869617838420522,0.46917350497089844,0.06013812935346487,10.859607069067977,2,9,0.014466184570672136,6,10,6.197389471767476,0,0,5,0,2,normal
213.30060172801294,21541.326427143485,66.14161449728132,75.51539227099028,0.9235939067140603,0.31869553506759873,0.15818024885364548,58.993220613691605,1,60,0.9631879637465984,18,21,2.6999297811164826,0,3,0,0,0,attack
69.74515655077637,18339.36341275162,54.7584715965165,0.39601166490516126,0.9510166752320738,0.04360897349778262,0.03860935357086426,34.945437210876435,1,58,0.9397404607617863,17,28,3.0751502590326263,1,5,0,0,0,attack
48.29977770049456,6870.356800853123,73.54507188341955,2.8018080116176525,0.9210706692388662,0.17287331524411148,0.03752024093811158,9.501903043759125,1,4,0.4567521340229765,7,9,5.71346310720421,0,0,8,2,2,normal
195.4976066334868,11923.84726904404,61.63686255273473,41.30027763508751,0.9224220019103774,0.04442390112813521,0.001632459642049804,39.909710359515664,1,58,0.9139167642424061,19,26,3.0494849250552645,0,4,0,0,0,attack
62.502593054284326,3319.2120111937643,131.21260954882794,5.002538618809225,0.65562679373561,0.18794811909025544,0.040607763268532486,5.344736582552984,2,4,0.18186851137602963,2,8,4.656684063590228,0,0,8,2,0,normal
32.65494650709885,4477.084881735554,86.81125700396855,32.645694139784524,0.6922237577310466,0.35781941442993737,0.029498922558216737,23.423485226867342,6,3,0.18984260476449266,7,12,5.0574245680090035,0,0,4,2,2,normal
746.6286222474814,113865.92234171322,102.26097467304737,0.7527977722483671,0.7664411601480667,0.10109029256889902,0.06612578267656126,178.62838845448908,9,1,0.903920331625191,2,9,1.9538376228715961,2,14,0,0,0,attack
50.759241216829594,6628.091012291606,91.73345981466268,6.499376552788839,0.8802314333472416,0.16174724761859258,0.03895385499279847,15.729621580829798,4,4,0.2767263051452079,7,3,5.198386878825167,0,0,7,4,1,normal
53.15705812295727,4753.155393487109,59.78340459988515,16.925311877747205,0.777570330311539,0.07320772926831844,0.008382060343915244,11.188717668912677,2,6,0.08795141075729422,3,7,6.381158384882777,1,0,6,3,1,normal
44.37153685774757,6155.502404150318,116.39270181400809,0.3564838608726546,0.9382070512746397,0.025551960629659958,0.054324927251893126,1.0175011118767394,3,5,0.10703390382721552,4,7,5.5954990383249115,0,0,8,4,1,normal
59.55097338751436,6328.145383215726,82.1041788500659,24.52316293249651,0.7345481354669741,0.06643635714102733,0.06990469446784522,19.114801802822797,1,6,0.26982918715126647,2,9,5.74600614242768,0,0,2,4,0,normal
37.50023363443567,6694.724819538416,110.05624726097636,1.8459441304030721,0.8343143381344299,0.16752326107107185,0.015663266717711705,6.451280666682987,5,4,0.22409750913029192,4,11,7.352281082922385,0,0,5,2,3,normal
46.35280143958053,3164.8889265558937,141.38006018540938,9.357085727592356,0.933162976266059,0.24756282600903542,0.09176576642227294,2.8072989965367094,2,5,0.16701887353194703,8,7,4.947428641797311,1,0,8,4,4,normal
29.99851781825647,3576.7521925649853,129.43448558202354,2.133008776865958,0.8355832491400467,0.03423860883280817,0.05421498655623358,5.801462628050672,3,5,0.15575768227576062,2,8,6.69491481091139,0,0,8,6,2,normal
54.77212342957575,3219.2021711144816,151.24340109700242,2.288893650591634,0.8359154760744328,0.08549225706899782,0.05425849937709985,7.580311538154848,3,5,0.3349138066313346,6,7,5.434956991500054,0,0,3,6,3,normal
26.643649392491,5167.758297604372,52.04279314288971,7.331199029412819,0.8873552164127125,0.027805458380667048,0.05461551165490507,9.191504527809062,2,4,0.17807468806823212,3,9,5.3651636484502045,0,0,1,0,1,normal
47.567296223529205,3932.524137024235,99.4017989130361,9.871486562281058,0.9149291135978095,0.13427768449262545,0.03184195892638508,3.4577475217933302,3,6,0.05463591951022609,5,6,5.024087259328512,0,0,9,3,1,normal
45.235021538519376,7192.405127847937,74.19251027599081,11.72576270674819,0.5728917683073882,0.09433881246214738,0.042081472133861555,5.100073867542666,2,3,0.49855676644264496,6,9,4.784642897269871,0,0,4,6,1,normal
41.42379665872877,4941.629382635036,127.82289307574814,3.298397546794774,0.8152885188578098,0.08549268129865885,0.05818202308420312,13.24274583546541,1,9,0.24991040110275087,9,15,5.725726859725698,0,0,9,2,4,normal
60.298301732579965,5314.983926219936,62.23097274427737,5.530301716160487,0.911480110215729,0.06868272543391601,0.06257222767568334,5.027889817386519,5,3,0.18323244093976065,7,7,7.1841319230359755,0,0,4,2,1,normal
40.83063685122228,1422.2599354761992,136.69568461658787,4.4759613879029,0.5115828124713596,0.14354261348035363,0.02934154075938456,3.0710015892077918,2,1,0.08760211533109027,4,11,5.720162921290804,0,0,5,2,2,normal
49.018190323667426,6744.316540620734,112.73078319769897,24.76843262792108,0.8561602479147264,0.08230035351044583,0.1132859773524566,6.517358475842965,2,3,0.1737933083627505,6,7,5.947021725070471,0,0,5,3,0,normal
245.96265896399166,28598.80151689323,114.27530192552379,113.09824317539264,0.9991498285584596,0.07566091325945756,0.0,8.798438558232693,1,1,0.5387772273527557,1,5,5.130620190701549,0,2,48,0,55,attack
51.290942637229556,5452.345777581669,42.87686272615264,19.7693352361556,0.8722501841907491,0.13587852018529423,0.10642774982970879,1.0532982260145203,3,2,0.03826392159012998,8,7,7.173687080020132,0,0,4,2,1,normal
49.74306664014013,2365.024101495907,78.895654946204,13.586296031283325,0.8524828503656728,0.27393733546367677,0.02866514616644498,8.390089719828834,5,4,0.13611731777102598,5,7,6.529570093286497,0,0,6,3,0,normal
702.5660536844746,119047.76598416595,68.28189650998037,0.046110588061523045,0.7124531378893932,0.3654534955029343,0.00990208150372402,105.39962130362979,6,1,0.7678725438466955,1,5,2.147220739107942,1,17,0,0,0,attack
30.86290710851722,7789.471240405421,71.88789146922008,0.7798614725662202,0.9839593384236595,0.20796943367189816,0.00882621419288218,6.428845405412691,2,4,0.11281317357536634,3,12,5.744168885054149,0,0,5,2,0,normal
63.56429030943777,8901.74263997459,92.58934275465832,5.517707616343506,0.9556013613895521,0.2932042541833583,0.13046829795234782,2.1357338015793976,3,4,0.2527141374582718,4,10,3.8732105828715313,0,0,6,3,4,normal
66.10829624222104,3338.8624315989346,103.12016269445708,0.549062632510975,0.9194055648746794,0.29401010743947065,0.09202890192930478,5.876062425280716,4,3,0.027713677830171087,6,8,5.5878434448081835,0,0,3,3,1,normal
1173.4817481540053,112602.5995139616,104.7879784063564,14.56667921834828,0.7746493823955495,0.11920480390518857,0.3123654938304801,191.77438273985456,1,1,0.8396941845181107,0,7,1.4975959606299372,2,11,0,0,0,attack
60.34561707867792,7557.521220810545,90.97590063349213,9.332632656949173,0.7556461204783435,0.20952164167074935,0.00831851302809099,13.550437175672265,1,5,0.29794439837422354,6,16,5.4504428640914195,0,0,1,1,2,normal
38.86614841098328,5721.465766487862,128.85965174593775,13.060635308814692,0.8948678610932609,0.3116378956972975,0.013903347750912502,12.047915721424395,4,3,0.09182475247754462,4,5,8.069214252635573,0,0,8,1,0,normal
61.761389085047966,4739.101992873991,88.45458024063672,1.69267903425494,0.7187247625377021,0.01766769831762735,0.06782363345036786,9.791890552637696,2,2,0.28066603442290416,5,4,7.431010494922456,0,0,4,4,1,normal
51.61351560960236,3727.2651075118356,94.98920822182056,6.1799190059820654,0.7185779887048749,0.0729434143540388,0.00983798978466724,9.601122630360324,5,3,0.10039923083443444,5,7,4.720702502210416,0,0,3,4,0,normal
53.50929896305004,5154.884492145434,55.61551836969336,3.677535076401763,0.85220375821634,0.11227578480284527,0.016813674399653818,14.851098493780261,4,4,0.22594733637240938,3,9,7.065416641633119,0,0,4,2,7,normal
334.01595464144685,29733.036411290283,141.604724358177,81.45986767331274,0.934002425352199,0.06887457054294491,0.0,14.058053559415882,1,1,0.6527453134358544,1,0,4.463377483516876,0,2,36,0,56,attack
42.75279161629109,5501.460945855198,82.39111238969245,15.421989495413811,0.9239159735853438,0.11777042916645705,0.043210021713185866,7.504627521247937,3,6,0.1955989076511696,3,11,2.9878549270826484,0,0,6,1,2,normal
39.55171530278185,4946.952828423625,100.37768803516724,4.614854042259768,0.8272775600411125,0.07523380217102997,0.06522417420177432,11.788997842352318,2,2,0.11746224063177998,7,5,7.359426917686903,0,0,2,3,1,normal
53.55912710472544,5201.142491675235,124.34441903142462,0.21498814015164083,0.8773122116145222,0.29322457102128774,0.003534273254883392,7.549794192312763,6,6,0.17857259400284972,8,9,5.482417886795883,0,0,2,3,2,normal
22.65055000395845,4053.7005430950585,112.26449741955783,23.13885131597873,0.9787415328583452,0.1278508566796369,0.221760886737353,12.738964847936058,4,6,0.10679509838197687,5,14,5.8320861159645006,0,0,8,5,2,normal
73.8111684012359,7771.212281719593,122.61929672790016,8.853883646463226,0.9468038199875839,0.21902751742435614,0.009959662329935058,2.6829331347421177,1,3,0.1563509679582151,7,14,5.8768956039411755,0,0,6,6,4,normal
52.80790651793749,4623.143024913324,140.86971994551277,16.974268637311045,0.9693854559669695,0.1580871487206725,0.03771139223274379,13.651694432608606,4,3,0.502092350986058,12,13,8.973482727397428,0,0,5,4,3,normal
59.62302773268602,4908.347784643344,141.36236657726252,4.892352889056696,0.8832987645536674,0.3306283773928862,0.05484203807184494,5.237887958274248,3,2,0.050533596774439936,5,5,4.735095813107252,1,0,8,4,2,normal
39.288263322245086,3719.1165748641033,116.60985914216165,11.538100377523467,0.724073403369511,0.10851823443322102,0.013804753157555121,16.434858231448153,4,2,0.2732626722867457,5,12,4.2256874315262865,0,0,4,5,3,normal
32.63647913347105,5708.017147194322,194.48944033403626,20.891150776221274,0.938559674621446,0.15746597772277418,0.03388320076721715,16.406536028558975,6,4,0.19686713829881486,5,5,8.045654547677154,0,0,4,2,1,normal
34.10867889376915,7147.83359566177,86.22986619331272,39.151436389080004,0.6867687131012978,0.048315854371971945,0.023426657113925848,4.237965059493433,4,4,0.3208435035938259,6,15,6.522464117390095,0,0,5,3,0,normal
48.99891885801412,6280.106354332953,129.83552391517716,12.62259713157993,0.8420544629554242,0.09760977748697836,0.011279239607436379,22.67716073177741,3,5,0.3899646918225748,1,3,6.647273988601901,0,0,5,0,1,normal
316.32439473501495,25963.382710734273,121.80466580791922,15.122709515717096,0.8062112263806045,0.28870026507768054,0.0,8.498358782494508,1,1,0.5820038567897549,1,4,5.145251413409366,0,4,53,0,67,attack
63.65323675497118,4724.70774176427,63.724038662811815,25.475483400285587,0.7124219176794664,0.3955554841319,0.062289623150876175,21.395960512151888,3,2,0.16415745562492295,3,15,4.559018365475081,0,0,3,4,3,normal
139.44173555846405,14115.286213363108,139.7987289585667,6.902847924688055,0.7630237078108084,0.34066686428569365,0.03462309910703154,28.767871313043706,1,4,0.5009052843110953,1,15,7.039783077381525,0,3,10,19,5,attack
43.119826179426404,4045.739010148175,111.75377232921203,3.5608898583610475,0.7575436995679132,0.15085431316060458,0.03761087723739407,14.46752948068454,3,11,0.24113071016368826,6,9,6.477527911111184,0,0,2,1,1,normal
68.41902557136623,3949.477177022356,59.83532148456268,10.345979221854734,0.9318301224484847,0.1648519311280751,0.042653506992318437,6.762528312100119,3,5,0.20132389576884877,11,13,8.955331467266152,0,0,6,3,2,normal
64.43124399111944,5244.752052680629,131.1556706232927,0.4710351287873838,0.7029307624384308,0.042337029679271075,0.04803284041919099,18.097929901526125,6,6,0.03149825895337165,1,9,6.712533799410292,0,0,5,0,1,normal
74.40085825535638,5651.592243407443,103.05481621397716,7.069721075590978,0.6781256285242814,0.331001131222895,0.009841229084930679,5.795762266680652,1,5,0.07670406845254767,7,11,7.394837982164321,0,0,4,2,2,normal
53.093551451043176,4471.936323413015,60.17987318245416,23.938338389611577,0.9718474064434689,0.1717992630853024,0.03021196254884067,5.204326266314138,2,6,0.102289113881211,3,9,5.809408961450516,0,0,3,2,0,normal
70.38968123377965,4631.437135545666,120.40750435402467,17.856070266059206,0.8431405333029136,0.44366837727877273,0.025696726191269444,16.781150970547753,3,2,0.0809028457091494,3,7,4.9815791589578895,0,0,1,4,3,normal
54.90612827079961,5231.9728148549375,114.83567476146318,13.722327278063828,0.7135882414780206,0.36807602436957265,0.05298543784225577,4.241550568952717,2,3,0.3056066851558072,6,11,6.011651707685245,0,0,4,1,1,normal
15.331901438352025,7173.375868156883,117.9364098926212,0.9198010187276219,0.7261776360199571,0.07309974359616986,0.04691226480458182,9.85589542455874,3,1,0.11995655354423787,5,16,4.640237606834187,0,0,3,5,3,normal
69.11806067334773,2683.5347184873067,68.88115662706394,0.2136287104899158,0.8977711895038718,0.07530443668845711,0.04616870013560612,10.4555321174512,1,3,0.3138369971788218,8,12,5.650980169767357,0,0,5,3,2,normal
38.86272807692605,4928.373778125806,88.03609945191413,4.319073196697846,0.7137148044445227,0.13329943907909242,0.021617326850126684,6.026246308633237,5,6,0.24072650126689937,4,13,7.067625485171508,0,0,6,3,0,normal
49.82385271967652,5827.771370963766,117.3713469381351,6.909157830945009,0.8661345976602213,0.25057870951071143,0.15850918529442776,15.851307812914339,3,3,0.025157207627736114,3,4,6.566786390588205,0,0,10,3,2,normal
46.87372715785685,7639.982229998271,89.77722162987072,3.6095469906896853,0.8369801408975556,0.3325350047834135,0.028322148687447687,5.956472634328584,3,3,0.3037134056511037,3,11,6.754932399809481,0,0,5,1,3,normal
151.41202053050992,28817.788445155278,69.49635074960761,5.568806878942284,0.8408794438451589,0.09526080684663839,0.17883012058674416,49.29770864337627,1,53,0.9856484776054254,22,22,3.504505909476775,1,1,0,0,0,attack
46.76739316951272,6824.713614411914,118.24466865434803,1.9325108489570755,0.7678194554889839,0.3948544233590512,0.0026190519788889806,6.771968612695089,2,2,0.36587456088120196,7,8,4.706230130933674,0,0,1,4,3,normal
56.5687030898035,6694.793610154512,53.90126653276849,15.435011630752832,0.9894374029424577,0.203155492391521,0.08760704029294926,12.298592616313485,2,3,0.36118012470763206,4,17,7.020231801370717,0,0,4,3,1,normal
46.744348605740875,3142.4459866401075,96.10468221131464,1.055137152178002,0.8744214606922727,0.15161737740820505,0.0014439992268215666,1.7656272307933287,2,5,0.140441842382877,1,11,5.295698413970431,0,0,7,5,4,normal
45.370953890970135,5510.365794834696,152.75380306459678,10.43279058588193,0.8775735363370648,0.21385575308120716,0.05635830562221303,4.799275224358314,6,1,0.37014357933608194,7,11,5.495322259051468,0,0,8,3,2,normal
74.82283612019513,6208.130701040803,54.96362817790997,2.7698333095504077,0.7562133479913586,0.35931161995793115,0.07431149575045887,4.852704268473225,3,9,0.3804112681577847,3,10,6.258168400342167,0,0,4,2,0,normal
1149.3146962373928,119287.94142545815,84.81926112756155,0.27333866363279385,0.8338818031205928,0.20684562352776553,0.18502180546998936,213.4830730670704,2,1,0.946012343079664,0,3,1.993265657987176,0,15,0,0,0,attack
39.81920775057455,6721.711590943255,91.15006724177206,6.931948254732769,0.8507011303873313,0.16384763177138773,0.06520327442253337,6.105697605094482,3,5,0.08662667235236465,6,9,6.821849460232885,0,0,4,5,1,normal
66.37213623217669,6642.388732948432,89.37904695290035,3.568065371593179,0.8335178054719129,0.20477758366332083,0.14155090884572513,6.39149555217072,3,2,0.09258411607384677,9,9,6.537366528866505,0,0,2,4,2,normal
789.8594616610316,71554.60484014617,87.85245419083755,9.255275107966206,0.8451998904356,0.29406618288100667,0.16271222781543593,164.91436299471204,3,1,0.7021577996820001,3,4,1.842437549216221,2,10,0,0,0,attack
49.92086604336431,6463.568806973998,112.0883372051081,5.284887377461411,0.7066993589480836,0.1673316119637905,0.01111442535250943,7.615512850416797,5,1,0.24841684645024464,2,6,5.886333310918564,1,0,5,3,1,normal
58.419704512452554,3959.1166716161633,88.1799906091455,14.061303879158087,0.7181039159442528,0.03130728153978585,0.0033273729181792187,3.430309266706235,2,6,0.0334028665322368,4,15,5.902085046684634,1,0,2,7,4,normal
69.24666131200419,5457.208459622805,112.99734658814975,11.322534316202814,0.8263048303779716,0.33665671190969887,0.004243119052029487,24.450956724086552,3,5,0.31667782754866175,5,9,4.655805047593056,0,0,5,2,3,normal
67.16824834225949,5996.490907158339,146.4622716511787,12.861421882182382,0.8725505190759988,0.2826274164835956,0.01915670751693763,15.394679645412552,4,6,0.14759195194854674,3,11,7.081528806362971,0,0,7,5,3,normal
54.507115394162426,3682.275745177895,57.623927097369915,0.5984762284370608,0.9197611111661732,0.2098096163414759,0.03769538720494512,8.430658472053729,3,5,0.14372346854688078,5,8,6.670219897277339,0,0,3,3,0,normal
57.435766408141816,7729.767925619868,153.66673940911997,2.7266906913213806,0.927443127337044,0.16710839163930033,0.023531089847280338,13.501820316982913,4,4,0.28343374644225927,2,11,6.92246742174328,0,0,5,1,4,normal
191.5646461750728,12872.810016099502,198.49539356398134,13.452835483550992,0.6902967711308505,0.1888563170395892,0.12219594265447867,31.729933683611716,1,5,0.41331447523471787,1,17,7.260560461669412,1,3,7,15,11,attack
41.1720661717259,5833.9680613036335,108.64398637412442,5.094504667538557,0.9153057258466967,0.03213145811585173,0.010961528799656589,3.151603357113935,2,2,0.32804129192128617,1,7,5.359896979891779,0,0,3,4,1,normal
23.036002221221853,5158.5020120225245,130.40247051570054,2.1920127234326534,0.8739850050403611,0.22967204915696585,0.007035040493679476,10.51042468171508,2,2,0.18123163326890895,7,9,6.4792153772226655,0,0,6,4,3,normal
42.07465387861096,6657.082151495719,51.19689534818493,2.5511280873380815,0.7742025242761961,0.12155465697233377,0.10764547799791915,5.734633552460647,3,1,0.10236596799962613,5,10,7.611916236090619,0,0,8,5,0,normal
51.96158703416296,0.0,66.58331041106356,8.87809761839778,0.916969673390662,0.2488821722136417,0.010180096223421586,8.948320226276323,8,6,0.2887981276992144,3,10,5.275097073740028,0,0,1,2,3,normal
79.7241333128217,3069.8077457804256,110.14384433796656,27.823629097836523,0.9484441783605271,0.05259307661398968,0.048113044117009465,17.132663322158503,3,5,0.08493359750361185,6,12,5.465882660919601,0,0,5,2,2,normal
38.459687575032945,5968.228225844075,32.984399089672095,8.130030430225425,0.7507362455663714,0.05510045795729791,0.022117969590974475,3.7955387708387733,2,3,0.22906518153005492,10,6,5.855160117049665,0,0,3,5,3,normal
64.82484673409544,2836.3183131590076,138.07842033595378,14.649456086955928,0.6771673205765603,0.04685023043729206,0.006756993933994267,10.32802245570742,3,4,0.3088386571494888,4,9,6.586867935858336,0,0,1,5,6,normal
54.89393886996697,3782.5571120690283,105.23141195747628,16.42839027007552,0.875207697585578,0.21891040691895444,0.1481707435651448,14.093955093825386,3,6,0.32659092958751224,6,10,6.805349114045786,0,0,5,2,1,normal
1133.7567408695254,115934.84178981082,81.68956217674106,7.430036499785891,0.8233871694496739,0.0659538137326547,0.0006578026448530547,150.06881263904506,5,1,0.5690182397427637,0,4,2.215205381705761,2,8,0,0,0,attack
54.38556628919148,3595.2498113083493,65.55347065985431,1.2318593102768651,0.6830255274587765,0.07604381018014807,0.015347538921498488,26.539470247226944,3,4,0.22129145527680297,2,14,4.827528207702849,0,0,4,0,2,normal
38.9707525762779,8227.141863245624,111.19651758505431,0.44761967221651133,0.8292275825085585,0.18364032599855057,0.09435339173294012,21.4449111539718,1,1,0.13370945860741915,4,4,4.9284053628831614,0,0,1,3,1,normal
42.29173905492269,4298.628289044481,47.70453370001566,8.76895694815214,0.9576665799679667,0.27315708792078686,0.027561174492530864,8.067893559463357,2,6,0.2907149105998544,5,13,6.081329388589961,0,0,9,3,2,normal
59.47640880377491,5232.965500921788,85.31826662728116,18.924780451892055,0.924942157044211,0.14670697654859033,0.00951962979319718,14.35742508110587,2,6,0.11978818226187363,3,8,6.148601092937051,1,0,5,4,3,normal
27.61870614364127,6287.860042287389,60.415508795797294,12.082103682702234,0.8619972139126857,0.1347197432892743,0.025822250403241032,9.360680645976956,3,4,0.295116353744894,9,12,6.829833691643413,0,0,5,3,1,normal
74.7922773428131,7062.151762860908,101.11550073952664,4.420532158994452,0.7170955479647676,0.3369473960801225,0.12788687090442166,8.681900617745637,4,4,0.16539553045027044,9,10,6.671574564513689,0,0,4,1,3,normal
56.65822083705299,4932.879852168123,97.77786793104147,9.989821694612347,0.6440583660287246,0.41937131816449896,0.0005780027653717913,9.04358435528585,2,4,0.1779355032324956,7,9,6.0776389179282395,0,0,7,2,0,normal
59.865095310943275,4858.4259494122525,70.25644864705352,7.366767112228663,0.868193573651419,0.13724876618833357,0.02986262032077974,2.5493791182043273,5,3,0.22248954943148336,5,9,5.591869982435557,0,0,2,1,3,normal
65.2015843487188,3599.219342711869,153.803285072769,2.3421099480418617,0.8724700438116171,0.2616015160696467,0.12078540626251637,31.178806525554986,4,7,0.22607538851598735,1,9,5.8968340240923025,0,0,1,2,2,normal
49.127589552453735,4660.267669956232,67.70174938770911,15.16055357357304,0.8343609395364551,0.0240563712023402,0.09482111251333995,19.237433110864576,3,4,0.1450519929350953,6,17,6.964677458364052,0,0,9,3,7,normal
42.990790697476704,5905.6836060976375,51.57495206482944,22.906287978996495,0.5308120730239112,0.11307722868222016,0.012391336490861507,10.789796934943869,2,2,0.17078828508465715,5,10,4.124034503934153,0,0,4,2,3,normal
18.05347606199758,2922.483895994266,161.38844968867238,14.936363776668568,0.8719777123445555,0.34280696833244,0.016218028161380252,2.7267524134420045,3,3,0.12614298370787316,7,16,6.501744616710966,0,0,5,3,4,normal
45.520997606849065,3167.6367640077156,166.18037385013045,3.0924993367109144,0.7341772152854699,0.07838100437118893,0.02660834352253492,3.6767365439637927,1,5,0.31064886666162417,8,12,6.170483169196242,0,0,5,2,5,normal
37.237433191795226,6170.827032114405,94.3295981091319,6.29867859883162,0.8584172313171512,0.08523692382587462,0.027746620073738976,7.1915335667209295,2,3,0.45500940764759645,1,14,4.876872429891435,0,0,3,4,1,normal
